company,quarter,revenue,arr,gross_margin,net_retention,churn,headcount,cash,burn,warnings
CarbonTrack,Q2 2025,$4.1M,$16.9M,73.0%,121.0%,3.8%,78.0,$13.8M,$-0.55M,
ClearPay,Q2 2025,$17.3M,,67.0%,,,211.0,$32.2M,,
ConstructIQ,Q2 2025,$4.5M,$18.6M,71.0%,112.0%,6.3%,89.0,$11.2M,$-0.3M,
FleetLink / Apex Freight,Q1 2025,$8.9M,,52.0%,,,199.0,,,
FleetLink / Apex Freight,Q2 2025,$9.3M,,54.0%,,,204.0,,,
FleetLink / Apex Freight,Q4 2024,$9.0M,,51.0%,,,196.0,,,
LendBridge,Q1 2025,$12.1M,,61.0%,,3.3%,182.0,,,
LendBridge,Q2 2024,$10.1M,,58.0%,,4.2%,162.0,,,
LendBridge,Q2 2025,$12.7M,,62.0%,,3.1%,188.0,,,
LendBridge,Q3 2024,$10.8M,,59.0%,,3.9%,169.0,,,
LendBridge,Q4 2024,$11.4M,,60.0%,,3.6%,175.0,,,
MediSight,Q1 2025,$6.3M,$26.1M,76.0%,,,114.0,,,
MediSight,Q2 2025,$6.8M,$27.9M,77.0%,,,121.0,,,
MediSight,Q4 2024,$6.1M,$24.5M,75.0%,,,108.0,,,
NovaCloud,Q1 2025,$7.9M,$31.6M,77.0%,121.0%,6.1%,135.0,$21.3M,$-0.82M,
NovaCloud,Q2 2024,$5.8M,$24.1M,74.0%,115.0%,7.8%,112.0,$29.5M,$-0.98M,
NovaCloud,Q2 2025,$8.4M,$34.2M,78.0%,123.0%,5.8%,142.0,$19.6M,$-0.75M,
NovaCloud,Q3 2024,$6.5M,$26.8M,75.0%,117.0%,7.2%,120.0,$26.6M,$-0.95M,
NovaCloud,Q4 2024,$7.2M,$29.1M,76.0%,119.0%,6.5%,128.0,$24.0M,$-0.88M,
PeopleFlow,Q1 2025,GBP 4.7M,GBP 19.8M,74.0%,117.0%,4.3%,92.0,,,
PeopleFlow,Q2 2025,GBP 5.1M,GBP 21.4M,73.0%,118.0%,4.2%,96.0,,,
PeopleFlow,Q4 2024,GBP 4.4M,GBP 18.3M,74.0%,116.0%,4.5%,88.0,,,
TalentVault,Q2 2025,$5.5M,$22.4M,76.0%,119.0%,,103.0,$17.9M,$-0.68M,
